"OILPRICE","CL2_log","CL3_log","CL4_log","CL5_log","CL6_log","CL7_log","CL8_log","CL9_log","CL10_log","CL11_log","CL12_log","CL13_log","CL14_log","CL15_log","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","residuos","fitted","obs"
4.07973840983274,4.06628796443958,4.07107593528275,4.07482189573324,4.0804146566886,4.0864803871653,4.09200850242455,4.09634256488477,4.09999523373092,4.1034694699991,4.10693167772757,4.11021791137839,4.11234818666168,4.11447393351727,4.11692111640101,6.40191719672719,7.64770970664934,4.56307654994103,7.06987412845857,0.611882893728982,3.83189696094886,3.79301421884594,8.50655682529468,8.83334609584371,4.06044301054642,0.0296131536543682,4.05012525617837,793
4.06285389513073,4.08698420781581,4.09250954627637,4.09650888505148,4.10231273187128,4.10857614446882,4.11398377747445,4.11838655670234,4.12212184322155,4.12568171753114,4.1292289640756,4.13260327433919,4.13468644150548,4.13660552093661,4.13883980210865,6.41345895716736,7.64627249602252,4.57198561859705,7.06013295940302,0.625724504242511,3.82951058385368,3.7912103852114,8.52180255197314,8.82535413304934,4.07973840983274,-0.00878384465075059,4.07163773978148,794
4.09667517756038,4.07090533048834,4.07702884001241,4.08092154188996,4.08681629580131,4.09317721447009,4.09866853370216,4.1034694699991,4.10775424913202,4.1115293869762,4.11529032673756,4.11903717481247,4.12147322961035,4.12374153907289,4.12616617454506,6.41345895716736,7.63977695892414,4.56143771012309,7.06714933113239,0.617776873535169,3.83168025274561,3.78464407609832,8.54322734276534,8.82320622055274,4.06285389513073,0.0418162417258088,4.05485893583457,795
4.11789831517584,4.10445989596319,4.11054594156011,4.11414718951828,4.11887455996538,4.12374153907289,4.12810165902023,4.13196142579341,4.13548650555328,4.13836144763888,4.14106910239497,4.14376944554962,4.14535448312985,4.14677887207052,4.14867490676715,6.41673228251233,7.64019528547979,4.55967060191673,7.07106389659416,0.651230837458654,3.83880694309689,3.78396233536063,8.53964524705197,8.81786058842534,4.09667517756038,0.0283326532904115,4.08956566188543,796
4.10709624614726,4.12422693670397,4.12987256828125,4.13276367212605,4.13660552093661,4.14043266641486,4.14392806241093,4.1472532178775,4.15040978615505,4.152927886321,4.15528286032718,4.15763230145802,4.15888308335967,4.1601323027601,4.16169163568171,6.42648845745769,7.65216575347962,4.5542031541606,7.08044728680025,0.665724594981973,3.84095655699429,3.79997350161952,8.53817943169162,8.82912387546551,4.11789831517584,-0.00310750636915186,4.11020375251641,797
4.0936776732344,4.11447393351727,4.12066187053947,4.12406516367118,4.12826278042556,4.13244285082076,4.13644573824074,4.14011429646629,4.14345213632913,4.14614606078536,4.14851704111049,4.15088241318236,4.15198434166852,4.1530850572447,4.15449848504185,6.44413125670044,7.65390279610374,4.5574074937885,7.07199772237619,0.65284588378642,3.82951058385368,3.79840627864118,8.54122021669885,8.83152206335176,4.10709624614726,-0.00661246332400383,4.1002901365584,798
4.08631239052484,4.10098910494077,4.10709624614726,4.11021791137839,4.11414718951828,4.11806108883942,4.121635422458,4.12487376725692,4.12794051165062,4.13035499974513,4.13244285082076,4.13452635185493,4.13548650555328,4.13660552093661,4.13804241748782,6.46458830368996,7.64688392109185,4.55636852175253,7.07563978797832,0.636153459039825,3.8271184983377,3.78940329188024,8.54992172203832,8.82245483376684,4.0936776732344,-7.69992578674253e-05,4.08638938978271,799
4.09384443718042,4.0943445622221,4.10082352831981,4.10445989596319,4.10890471355343,4.11332986213318,4.11757268834131,4.12114876497415,4.12438868357048,4.12713438504509,4.12971170605939,4.13228240156249,4.13388573684263,4.13548650555328,4.13740405168255,6.48616078894409,7.64225071556246,4.5587806380324,7.07445545487314,0.626098845806817,3.82078452499387,3.784416880823,8.52971249685439,8.81142874283786,4.08631239052484,0.0142215756406611,4.07962286153976,800
4.09301033920896,4.1018165770608,4.10824746739109,4.11234818666168,4.1172469554394,4.1217975890034,4.12584322928147,4.12890700657121,4.13180089926605,4.13420609564723,4.13644573824074,4.13883980210865,4.1402734941105,4.14170513358194,4.14361080352502,6.52356230614951,7.64792439464887,4.56074796843534,7.07136111758015,0.633874769094874,3.82450240789865,3.78509831185448,8.49442188194042,8.81136913298433,4.09384443718042,0.00530660007487467,4.08770373913409,801
4.1018165770608,4.09982949245267,4.10627313308737,4.1113655465564,4.11708404919159,4.12244599233298,4.1268117523596,4.13003340463061,4.13308439053803,4.13580635202969,4.13820194528588,4.14059181338742,4.14186407819008,4.14313472639153,4.14487923559615,6.58617165485467,7.64990212557399,4.55250753340479,7.07157336421153,0.646998524533965,3.82515707240648,3.78781940196884,8.51075249458625,8.80696308285637,4.09301033920896,0.0157475711745895,4.08606900588621,802
4.08782334523184,4.10791868224922,4.11365687325447,4.1187119186704,4.12422693670397,4.1293899039649,4.13388573684263,4.13708471589826,4.13995507347415,4.14234076049036,4.14440376209484,4.14646251648421,4.14741128315879,4.14867490676715,4.1502521941604,6.65027904858742,7.65975610233579,4.54977374836771,7.09161731529467,0.649822055821572,3.82581130860908,3.79413996477143,8.47331653616675,8.81104121525893,4.1018165770608,-0.00718294443864939,4.09500628967049,803
4.08899695589551,4.09384443718042,4.09916625250131,4.10445989596319,4.11070991630837,4.11643215868611,4.12131101045192,4.1247120988385,4.12761813898503,4.13003340463061,4.13212192655613,4.13420609564723,4.13532654394372,4.13660552093661,4.13836144763888,6.65801104587075,7.65443848712239,4.55013305005818,7.09290616278625,0.624279301261145,3.82187945557518,3.76930670322655,8.40701218695996,8.81142874283786,4.08782334523184,0.00855823966655878,4.08043871622895,804
4.11103778516376,4.10065792427869,4.1066024596176,4.11202074723504,4.11854925091892,4.1247120988385,4.12987256828125,4.13356527537538,4.13660552093661,4.13883980210865,4.14091003136942,4.14297598363384,4.14408665411692,4.1455128487965,4.1472532178775,6.65801104587075,7.66051480447323,4.55256023571579,7.07791990550546,0.625617523766346,3.8275538488017,3.77390970329851,8.40701218695996,8.82845017889639,4.08899695589551,0.0234550465187781,4.08758273864498,805
4.09883446749495,4.11626911963789,4.12098649316852,4.12665039697402,4.13212192655613,4.13692500975722,4.1402734941105,4.14281721567288,4.14487923559615,4.14677887207052,4.14867490676715,4.14946386144318,4.15040978615505,4.15166962884137,4.15339932500342,6.67203294546107,7.66115053988744,4.56448359896649,7.07157336421153,0.647731317029463,3.83211362219984,3.77711924296334,8.42868760774651,8.82979711847311,4.11103778516376,-0.00506913967722768,4.10390360717218,806
4.08933202039856,4.10396480559909,4.10824746739109,4.11382033872276,4.1196873698939,4.12487376725692,4.12842387587496,4.13115853534482,4.1334050061227,4.13564644157921,4.13788286423658,4.13883980210865,4.13995507347415,4.1415461637064,4.14345213632913,6.7202201551353,7.65377001413154,4.56211653651059,7.06795903052247,0.629195154067428,3.82907608460722,3.77092016445015,8.45321984387131,8.83124451888809,4.09883446749495,-0.00207410299765871,4.09140612339622,807
4.08815880313501,4.0943445622221,4.09833658349164,4.10363460912919,4.10939736484839,4.11463726548986,4.11854925091892,4.121635422458,4.12422693670397,4.12648901554867,4.12874598893943,4.12987256828125,4.13115853534482,4.13276367212605,4.13484650553143,6.7202201551353,7.65079201915482,4.56144815709686,7.06702142390759,0.621812282955323,3.83211362219984,3.76792166145389,8.41798703213022,8.8258242926184,4.08933202039856,0.00674397414302304,4.08141482899199,808
4.06611654076555,4.09384443718042,4.09833658349164,4.10396480559909,4.10988977355756,4.11496384942484,4.11854925091892,4.12147322961035,4.12390336446365,4.12616617454506,4.12842387587496,4.12955081795672,4.13083719858113,4.13244285082076,4.13452635185493,6.71295620067707,7.65040189592802,4.56423360156933,7.06518628693097,0.622080732126085,3.83837646525985,3.76329095162775,8.34114074263575,8.81784578183641,4.08815880313501,-0.0147416788286303,4.08085821959418,809
4.0854719837185,4.07209895327478,4.07685924788108,4.08277792585064,4.08899695589551,4.0943445622221,4.09833658349164,4.10165113740454,4.10462487162966,4.10758978897212,4.11054594156011,4.11218448035043,4.11398377747445,4.1159429617746,4.11838655670234,6.70073110954781,7.62931497397876,4.5571137525724,7.06987412845857,0.607916036197285,3.83945231259331,3.74028524217384,8.30722002852541,8.79792617477981,4.06611654076555,0.0275205084055883,4.05795147531291,810
4.04234926710372,4.09150720740194,4.09600984154116,4.10165113740454,4.10726078748865,4.11218448035043,4.11561669749764,4.11822383601204,4.12066187053947,4.12309397550809,4.12568171753114,4.12697308171383,4.12826278042556,4.12987256828125,4.13212192655613,6.68461172766793,7.63196983205694,4.564462768237,7.06561336359772,0.636523917618855,3.85375809729617,3.73885938641896,8.3610585448278,8.7827830173932,4.0854719837185,-0.0356352061663949,4.07798447327012,811
4.04182244296299,4.04952151861378,4.05525717351405,4.06250983870208,4.06988109004373,4.07635029884982,4.08125932267345,4.08530381756995,4.08916450218056,4.09301033920896,4.09700767964158,4.09982949245267,4.1026433650368,4.10561415448033,4.10939736484839,6.67708346124714,7.63888201816626,4.57325631274256,7.06304816338817,0.609385064454615,3.85333400907947,3.73265707645982,8.30738532328706,8.79612711011031,4.04234926710372,0.00714452381244937,4.03467791915054,812
3.96138443496587,4.04830062372069,4.05369616374429,4.06061540947797,4.06817168791808,4.07465192887636,4.07940011483628,4.08345212105568,4.08731994728514,4.09150720740194,4.09584343834584,4.09900037375829,4.10214737428512,4.10544934195421,4.10956152802696,6.67708346124714,7.63857389626309,4.57125139278447,7.06069093525285,0.609711222317911,3.85333400907947,3.74004774068834,8.27200084205202,8.79943549511765,4.04182244296299,-0.0720145721260925,4.03339900709196,813
3.95756982038412,3.96726847965412,3.97274174046285,3.98042903809221,3.98898404656427,3.99654796049783,4.00259470361253,4.00769675549643,4.01259206034984,4.01782342431436,4.02320653438876,4.02749225523426,4.03175968703048,4.03618564804857,4.04147107261503,6.70318811324086,7.63470467295055,4.57297751816589,7.06133436691044,0.535849888670726,3.84331580741836,3.720620339898,8.23639669223558,8.78503473585362,3.96138443496587,0.00780062415318498,3.94976919623093,814
3.94449019556565,3.96480519086712,3.97085779114904,3.97855952922839,3.98713047791495,3.99489248325044,4.00094921462255,4.00624168066713,4.0115062839131,4.01710348187865,4.02302756347106,4.02767042895411,4.03229183781909,4.03724497018153,4.04287581384691,6.72142570079064,7.64076719603703,4.57924706663471,7.05293728882663,0.537253315601269,3.83124669540086,3.71088553437655,8.22339109643879,8.76907190490274,3.95756982038412,-0.00298534486132587,3.94747554042698,815
3.96613233107518,3.9529729917571,3.95986033484231,3.9689702858699,3.97893371071077,3.98750146660405,3.99434004791736,4.00040011604556,4.00605964735453,4.01204931949527,4.01836304119947,4.02338547328161,4.0285608216761,4.03388659318499,4.03971236656904,6.73340189183736,7.62397424710984,4.57308078447948,7.05488134387243,0.539529691894346,3.83168025274561,3.68837932907225,8.1625704260322,8.7781256621253,3.94449019556565,0.0310778818902713,3.93505444918491,816
3.96537418092514,3.97462214718467,3.98154906807676,3.99046443173471,4.00003388275086,4.00842349971446,4.01494053943483,4.02051860158145,4.02553024622174,4.03087213926653,4.03636227968375,4.04076796131871,4.04515431803133,4.04969581055322,4.05491049297669,6.74875954749168,7.62623389243355,4.57628705542902,7.05983238186249,0.551583616238158,3.83988232765046,3.69511000386457,8.21860654630069,8.79203315585472,3.96613233107518,0.00777866411630197,3.95759551680884,817
3.95508249488859,3.97443426554954,3.98173561783945,3.99138856080889,4.00149801185575,4.01060056878914,4.01818320125654,4.0251731033608,4.03140476244823,4.03742141482248,4.04322669104349,4.04777692640577,4.0523065508752,4.05681575032969,4.06182137051654,6.77308037565554,7.63849685095078,4.56977096163623,7.05557165367636,0.553827640310533,3.83859172734226,3.71259598073125,8.2630232614969,8.80588475416119,3.96537418092514,-0.00262236576414175,3.95770486065273,818
3.97104634587761,3.96480519086712,3.97274174046285,3.98304049266343,3.99397158807531,4.00369019395397,4.01223026584517,4.02015966403272,4.02713581252865,4.03353242282534,4.03971236656904,4.04480411666196,4.04987007212027,4.05473710762732,4.06009812349351,6.80239476332431,7.64950212937814,4.57818945765632,7.05098944706805,0.541568191100505,3.84374416467485,3.71746691096585,8.28661960563214,8.8155184239665,3.95508249488859,0.0228821372383887,3.94816420863922,819
3.93983270606741,3.97930775223374,3.98675935154216,3.99654796049783,4.0069694827371,4.01602259544663,4.02338547328161,4.03016153344519,4.03600898520914,4.04129534113228,4.04655389838575,4.05091500429476,4.05543046872288,4.05992563535164,4.06508738115498,6.81892406527552,7.65394547227929,4.57596792017988,7.05393138913974,0.545400948405681,3.8448142557347,3.72086249996699,8.27499168546832,8.81786058842534,3.97104634587761,-0.0234896799816216,3.96332238604903,820
3.93005936791424,3.9471970804358,3.95489090565532,3.96499489019425,3.97537332092891,3.98434366700777,3.991757973447,3.99856760682833,4.00478448550946,4.01060056878914,4.01638302075239,4.02105676645227,4.02588726157719,4.03087213926653,4.03636227968375,6.85751406254539,7.65321023916543,4.58105165857928,7.04525379216777,0.512404376879205,3.84288726659328,3.71259598073125,8.24425522183821,8.81786058842534,3.93983270606741,-0.000361238660663912,3.9304206065749,821
3.92966644060074,3.93652047702853,3.94390919429047,3.9545076170343,3.96537418092514,3.97462214718467,3.98210861299483,3.9887988442302,3.99507656056343,4.00131511290691,4.00751498688737,4.01223026584517,4.01710348187865,4.02231135932227,4.02784857093374,6.91671502035361,7.66119290788172,4.58643578793184,7.04263576117595,0.510545584558672,3.83859172734226,3.71479083589844,8.24883781603035,8.8241630527753,3.93005936791424,0.00971920796860048,3.91994723263214,822
3.91501851440794,3.93593482547446,3.9431340004532,3.95374059878001,3.96461545554732,3.9740583963476,3.98173561783945,3.98861360758986,3.99489248325044,4.00094921462255,4.0069694827371,4.0115062839131,4.01602259544663,4.02087741034023,4.02624414951817,6.95463886488099,7.66229854840716,4.58831899890409,7.03244772293946,0.509284436747161,3.83406146395843,3.70770120835452,8.28332988832048,8.82100940578657,3.92966644060074,-0.00461871455088042,3.91963722895882,823
3.91919720917615,3.92078451109672,3.92927335883467,3.94099911366466,3.9529729917571,3.96366623857998,3.97236523443431,3.98024224440529,3.98750146660405,3.99452422693989,4.00113218049992,4.00624168066713,4.01114409629595,4.01620282433781,4.02177386938726,6.97260625130175,7.66306942075315,4.58981286366705,7.00723855746709,0.505853282139433,3.82187945557518,3.69436438434451,8.29207519216194,8.8230147441958,3.91501851440794,0.0150751865231673,3.90412202265298,824
3.89569035080725,3.92907675999397,3.93769075217672,3.94989665785623,3.96214561483136,3.97311810478796,3.98210861299483,3.99027950339391,3.99783366184126,4.00478448550946,4.01132520650201,4.01638302075239,4.02123609040146,4.02642254573664,4.03193710209348,7.01481435127554,7.65879865670852,4.58232112301537,7.00814345301341,0.517840958659896,3.8163927744129,3.69312044837119,8.29845990059058,8.82012341763039,3.91919720917615,-0.0171964174769301,3.91288676828418,825
3.88053233833678,3.90540112911926,3.91879998970717,3.93241369507588,3.94468378766769,3.95489090565532,3.96423587687508,3.97292994033167,3.98080252082297,3.98805769170414,3.99378730723079,3.99930101353521,4.00514898341763,4.01132520650201,4.01782342431436,7.01929665371504,7.65640811944749,4.58537555865991,6.9926477460001,0.513841072726448,3.81043314966651,3.67983870946179,8.30053854157015,8.8049702593558,3.89569035080725,-0.00789572347870655,3.88842806181549,826
3.87411343235493,3.89018631081897,3.90338581203248,3.91681152215994,3.92927335883467,3.93944360100414,3.94893335944824,3.957760897102,3.96594284741758,3.97349432751625,3.97930775223374,3.98490165084072,3.99083418585244,3.99709917778327,4.00369019395397,7.00488198971286,7.65071590949979,4.58025229802513,7.00069902462488,0.503559287773946,3.79930213536403,3.66765581766231,8.3245594463066,8.80312373082921,3.88053233833678,0.00162797503789175,3.87248545731704,827
3.8584112359795,3.88382927105736,3.8969093676181,3.91022138348152,3.92276510196005,3.93319724065955,3.94294010806287,3.95182047530221,3.95986033484231,3.96726847965412,3.97292994033167,3.97837238596968,3.98415760318735,3.9900945408483,3.99654796049783,6.99025650049388,7.63995488930574,4.58153301622194,6.98545678664599,0.48870270667822,3.79188720418817,3.65065824129374,8.31162184066833,8.79175962872064,3.87411343235493,-0.0072559237901171,3.86566715976962,828
3.87078425741155,3.86807111789896,3.88176996225713,3.89609685487789,3.91022138348152,3.92217133647996,3.93339303116434,3.94371545216064,3.9529729917571,3.96138443496587,3.96764690917614,3.97349432751625,3.97968165390196,3.9862024036024,3.99304984407052,6.99393297522319,7.63416313923651,4.57407159888606,7.00306545878646,0.467249841049114,3.7748277662503,3.63837532194017,8.22297245508487,8.78034176361861,3.8584112359795,0.0215093240344417,3.84927493337711,829
3.88752537382775,3.8797064039516,3.89243235566314,3.90620612010658,3.91959427092446,3.93084475966873,3.94158180766969,3.95124371858143,3.95986033484231,3.96783607024736,3.97387040875423,3.97949472054316,3.98564514529876,3.99212724966981,3.99875100893797,6.99759598298193,7.64647316108454,4.57662666817084,6.99960493261202,0.472749854913761,3.78962935721408,3.65867794538081,8.20603776277881,8.78802916174093,3.87078425741155,0.0260075400370915,3.86151783379066,830
3.88197608407585,3.89508028469783,3.90640726664251,3.91840261239218,3.93025577368921,3.94061046228006,3.9504741918024,3.95928819789526,3.96707921117622,3.97443426554954,3.98005541581997,3.98545932350133,3.99138856080889,3.99765009139558,4.00405509087464,7.00669522683704,7.65376527159215,4.57884674431858,6.99416230672288,0.468940564392471,3.78623299936985,3.66867674679642,8.23990227673157,8.79951090136887,3.88752537382775,0.00438437656983454,3.87759170750602,831
3.85269753934333,3.88998187455127,3.90257854660015,3.91561654093828,3.92828997789202,3.93944360100414,3.94970407239583,3.958906591327,3.96707921117622,3.97462214718467,3.98042903809221,3.9862024036024,3.99231183665695,3.99893437741744,4.00569548129078,7.00306545878646,7.65379372649113,4.58495727453688,6.99163676296284,0.468877995958225,3.78736640082859,3.66944176022146,8.21764634339755,8.80521020776805,3.88197608407585,-0.0196360526467652,3.8723335919901,832
3.81043314966651,3.86136109062592,3.87556646841753,3.89018631081897,3.90439397826365,3.91760738372205,3.93005936791424,3.94138761405805,3.95143600778498,3.96043214463583,3.96707921117622,3.97330623384504,3.97968165390196,3.98638808738345,3.99341864363214,7.03085747611612,7.65151952533861,4.58252572450354,7.00160985445376,0.463041952912184,3.77872015811373,3.66433058119252,8.20623703312245,8.80931041403308,3.85269753934333,-0.0324619424953876,3.8428950921619,833
3.82297318859464,3.81903013857898,3.83276332444251,3.84737781193461,3.86220231044419,3.87577387275303,3.88875437848879,3.90075981314944,3.91162292540681,3.92157721823296,3.92888012249457,3.93573953204546,3.94294010806287,3.9504741918024,3.9581429410417,7.04838640872188,7.64875885455142,4.5843652565549,6.99567457702002,0.42559447940333,3.77551576077348,3.65091794782682,8.19503284929478,8.80815986365923,3.81043314966651,0.0237430836097827,3.79923010498486,834
3.80999027986299,3.83146349756973,3.84417233851997,3.85777799057575,3.87182581567673,3.88444623765791,3.89650319377011,3.90761329693945,3.91800507710569,3.92750257627653,3.93437140909191,3.94099911366466,3.94777617513396,3.95489090565532,3.96214561483136,7.09007683577609,7.6465066013471,4.58847153636504,6.99452912776418,0.436640725576614,3.77620328228561,3.65299317554953,8.23125359996229,8.80786080270838,3.82297318859464,-0.00238220323508093,3.81237248309807,835
3.79907824641201,3.81881062370597,3.83254680392635,3.84673753872952,3.86115067505439,3.87369789110648,3.88608962340164,3.89751831922526,3.90781416065409,3.91740847770448,3.92454428598182,3.93143339894797,3.93866493637457,3.94603788401542,3.95374059878001,7.10824413973154,7.64961643033268,4.58861388367237,6.98942742762616,0.430807915779959,3.77734810210154,3.65893557774086,8.21461945313271,8.81765327622723,3.80999027986299,-0.000386709770319537,3.79946495618233,836
3.78123071517812,3.80866049243299,3.82428409112014,3.84031215787415,3.85629885665578,3.87036733015931,3.88341774841781,3.89528368142385,3.90600493310258,3.91601502669768,3.92355624124182,3.93104101126391,3.93885965938171,3.94700397432339,3.95527404742246,7.09090982207998,7.64183324814405,4.58730148744561,6.9937035911185,0.438190412720868,3.76999850539873,3.65867794538081,8.20563910292595,8.81686806191969,3.79907824641201,-0.00750116282578228,3.7887318780039,837
3.80577320558544,3.79233816248217,3.8091039514203,3.82537519870247,3.84181511038465,3.85608737309784,3.86911550441687,3.88094504985728,3.89141205152402,3.90096205806872,3.90861721229331,3.91601502669768,3.92395157629342,3.93221771271367,3.94061046228006,7.09007683577609,7.63895422050613,4.58444693504798,6.99713884011682,0.434117350681327,3.77092016445015,3.65454677503343,8.2279659257681,8.81262019431546,3.78123071517812,0.0339792907697799,3.77179391481566,838
3.76305885228819,3.82122264110165,3.84009726585656,3.85693303911019,3.87286629022695,3.88670519744386,3.89934295227077,3.91082228485163,3.92098274679962,3.92986292355648,3.93691072093592,3.94390919429047,3.95143600778498,3.95928819789526,3.96745771231625,7.08757370555797,7.65168112152909,4.5800267217794,7.00033446027523,0.465053899519822,3.7864597824528,3.67325807321098,8.27599258840191,8.81525124669279,3.80577320558544,-0.0387291292545539,3.80178798154274,839
3.76815263500844,3.78123071517812,3.80287755816735,3.82166056534775,3.83923723570249,3.85481753165737,3.86911550441687,3.88218216341712,3.89345161984271,3.90318405676094,3.91122268525738,3.91919720917615,3.92769948481315,3.93632529795111,3.94507085947435,7.05789793741186,7.64207799156059,4.5815227769821,7.01053747362516,0.446543069866011,3.77528648185468,3.65532267058509,8.27586275678824,8.80455021104407,3.76305885228819,0.00804354085107671,3.76010909415736,840
3.74313086894585,3.784416880823,3.80755098383143,3.82733619726095,3.84545576115603,3.8617817889914,3.87701739622933,3.89100363820407,3.902982260776,3.91302250576123,3.92118094321291,3.92927335883467,3.93769075217672,3.94623117675788,3.95489090565532,6.99668148817654,7.64302760459273,4.57068225552942,7.02019070831193,0.46178242758666,3.76212991585353,3.65764675168284,8.26521797343332,8.79045174320229,3.76815263500844,-0.0197851458355678,3.76291601478142,841
3.74950407593037,3.76073489121436,3.78827219799197,3.81021173928146,3.83016197894783,3.84823087234037,3.86535059722972,3.88135759111726,3.89508028469783,3.90640726664251,3.91541723849616,3.92434675511698,3.93358878334271,3.94255221046297,3.95162826002051,6.95272864462487,7.64175165369242,4.5723783631631,7.01817796023223,0.450247250880058,3.76722842052491,3.64857815734041,8.28262462243256,8.79001032609402,3.74313086894585,0.0113887518811364,3.73811532404923,842
3.73456958003105,3.76375498875904,3.7912103852114,3.81198165124792,3.83146349756973,3.84929617551984,3.86639782740187,3.88238820029846,3.89630004496291,3.90781416065409,3.91701054693918,3.92592591059714,3.935153422817,3.94410289889156,3.95316494875932,6.96129604591017,7.64565591572925,4.57319436510894,7.01952024231296,0.443338760536246,3.76699723337789,3.64831784235781,8.28534435885283,8.78732719314809,3.74950407593037,-0.00678832285340304,3.74135790288445,843
3.75232362667047,3.7473841834865,3.77413929806476,3.79481480452261,3.81441017656115,3.83276332444251,3.84993481311472,3.86618846908435,3.88073871538838,3.89324785010181,3.90318405676094,3.91262282550011,3.92236929748229,3.93182563272433,3.94138761405805,6.96885037834195,7.65085385398449,4.57610176349074,7.0200119613278,0.441346919995931,3.76653469867954,3.64727590425886,8.29246588662631,8.78726612910716,3.73456958003105,0.0277454921817618,3.72457813448871,844
3.70868208141012,3.76398692660074,3.78623299936985,3.80466048709965,3.82231709234365,3.83902211254366,3.85481753165737,3.86974161317154,3.88341774841781,3.89528368142385,3.90459548959935,3.91362172679184,3.92296294546648,3.93221771271367,3.94158180766969,6.95272864462487,7.64822488043648,4.57870299977292,7.01342074813692,0.443787982427323,3.76096753050819,3.639163861868,8.22902033188151,8.78359544606297,3.75232362667047,-0.0329251740835943,3.74160725549371,845
3.71698088422481,3.72013584376449,3.74194617505063,3.76143264679564,3.77986210182581,3.79706098695846,3.81352775867905,3.82929335782915,3.84395827451402,3.85672168964306,3.86639782740187,3.87577387275303,3.88567903008854,3.89569035080725,3.90580370561423,6.93828448401696,7.63993565511504,4.57147895702062,7.02656001474739,0.417393678973438,3.75770564504379,3.62273965160939,8.24120514322174,8.76459999486613,3.70868208141012,0.0209700131871786,3.69601087103763,846
3.7000666435045,3.72134664425144,3.73981018278248,3.75887182593397,3.77666136749747,3.79211270875559,3.80644024285308,3.82034621685624,3.83341260484623,3.84502813660387,3.85354607566917,3.8617817889914,3.87036733015931,3.87929318080523,3.88834487807357,6.92165818415113,7.61860975590993,4.56772789051222,7.04551521868662,0.402527464120822,3.7605021977869,3.60712695224168,8.20638987113356,8.75902502388333,3.71698088422481,0.00324393559421983,3.69682270791028,847
3.6438820881832,3.71819550844799,3.73552446193698,3.75255823077712,3.76745955423679,3.78145863540703,3.79458990853605,3.80688468730484,3.81793208202855,3.8264651170665,3.83470990232548,3.84331580741836,3.85227300102237,3.86136109062592,3.87057581551397,6.90173720665657,7.58624049636144,4.55734455650549,7.05315348167149,0.380078921717748,3.74644056463847,3.57990129154419,8.16272723443974,8.73031872958688,3.7000666435045,-0.0490238186067407,3.69290590678994,848
3.67147893943377,3.66176516162236,3.68009094808086,3.69808693486485,3.71430350645409,3.72954143583283,3.74384101218791,3.75723879162728,3.76953735713139,3.7789486512028,3.78804582560844,3.79750961863939,3.80732893431348,3.81727266888234,3.82733619726095,6.87523208727658,7.54602908008026,4.5398420198296,7.06176309146148,0.331387904711849,3.73433071701785,3.52577211624379,8.07399817834783,8.68252117183362,3.6438820881832,0.0377704861658224,3.63370845326795,849
3.65325227647079,3.68762867221228,3.70475280327023,3.72183055425362,3.73766961828337,3.75279277985759,3.76676599277101,3.77986210182581,3.79166164875696,3.80086795606198,3.80999027986299,3.81946902381754,3.82907608460722,3.83902211254366,3.84908320565427,6.84800527457636,7.53241481754807,4.55249699260927,7.03658815082511,0.333037774172578,3.73528582692809,3.52282486978385,7.99462219333679,8.71297376789435,3.67147893943377,-0.00688882634663671,3.66014110281743,850
3.75091484503339,3.67300410495565,3.69386699562498,3.71381593940397,3.73122029460346,3.74714836223791,3.76212991585353,3.77597416096487,3.78849851914265,3.79840627864118,3.80843868917158,3.81881062370597,3.82951058385368,3.84031215787415,3.85099830359037,6.82219739062049,7.57070610410669,4.55856064253618,7.02175338303555,0.322735460509168,3.72400525608931,3.54095932403731,7.98183235933784,8.69604205873122,3.65325227647079,0.105500662025812,3.64541418300758,851
3.81153946684982,3.76976795784727,3.79053310784044,3.81043314966651,3.82777145298056,3.84310155996172,3.85714434391816,3.86974161317154,3.88094504985728,3.88936831486334,3.89751831922526,3.90600493310258,3.91481909273015,3.92395157629342,3.93300141181334,6.80793494369993,7.59471334643294,4.56403564262954,7.02019070831193,0.402794879552285,3.73433071701785,3.57794789340665,8.03384978161708,8.73101341526956,3.75091484503339,0.0658212704356708,3.74571819641415,852
3.89589362349826,3.82820651933504,3.84716443307965,3.86535059722972,3.88053233833678,3.89304403883034,3.90419242631296,3.91382138736953,3.92236929748229,3.92888012249457,3.93554420046949,3.94274617807099,3.9504741918024,3.9583339082914,3.96632177883552,6.80572255341699,7.59532191724082,4.56858918572509,7.0343879299155,0.455143766338712,3.7440776145787,3.59016348117478,8.08096470585703,8.7400006862698,3.81153946684982,0.0897406032200316,3.80615302027823,853
3.81573234510986,3.91062202451252,3.9273056289593,3.94410289889156,3.95852483907957,3.96991448384392,3.97912074896064,3.9862024036024,3.99194262860402,3.99599643920432,4.00021701616406,4.00496675107088,4.0102380529251,4.01602259544663,4.02195306480034,6.80572255341699,7.58689480888747,4.5657534536243,7.0343879299155,0.531333884397341,3.74926875412672,3.58988750490699,8.07277621401304,8.7400006862698,3.89589362349826,-0.0754859678231615,3.89121831293302,854
3.83406146395843,3.82907608460722,3.84353000898285,3.85862222870103,3.8722421354163,3.88382927105736,3.89365534806996,3.90177062896379,3.9088178744792,3.91422058897163,3.91979274269251,3.92592591059714,3.93241369507588,3.93944360100414,3.94623117675788,6.81454289725996,7.55687219903586,4.56152128285753,7.0407990527399,0.456094849059486,3.73719331439249,3.5507661519843,8.06042005196983,8.70921752367158,3.81573234510986,0.0275300395054763,3.80653142445295,855
